"Company: ","American Airlines Group (AAL:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NASDAQ","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","11.13","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Passenger Airlines","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","7321","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","27249","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","19703","18963","17420","17440","18645","20712","22563","22935","23766","19917","22170","23979","24855","26743","42650","40990","40142","42622","44541","45768","17337","29882","48971","52788","53169"
"cogs","10906","11879","11159","10391","11456","13622","5992","6392","8979","5462","18157","20521","20589","20658","31939","27967","28416","31292","34490","34636","24563","29855","39934","40978","41688"
"gross_profit","8797","7084","6261","7049","7189","7090","16571","16543","14787","14455","4013","3458","4266","6085","10711","13023","11726","11330","10051","11132","-7226","27","9037","11810","11481"
"sga","9426","10058","11593","9124","8515","8608","7889","7798","7652","7660","7823","1102","1058","1158","1544","1394","1323","1477","1520","2004","666","1098","1815","1799","1769"
"rnd","","","","","","","","","","","","","","","","","","","","","","","","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","10502","12791","10488","10971","12059","14046","3844","3979","4231","3912","-4118","2637","2674","2969","4118","4442","4634","5044","5088","5428","3186","3994","5422","6006","6081"
"total_opex","19928","22849","22081","20095","20574","22654","11733","11777","11883","11572","3705","3739","3732","4127","5662","5836","5957","6521","6608","7432","3852","5092","7237","7805","7850"
"operating_income","-11131","-15765","-15820","-13046","-13385","-15564","4838","4766","2904","2883","308","-281","534","1958","5049","7187","5769","4809","3443","3700","-11078","-5065","1800","4005","3631"
"net_interest_income_normal","","","","","","","-722","-557","-589","-668","-766","-785","-606","-836","-856","-841","-928","-959","-938","-968","-1186","-1782","-1746","-1554","-1518"
"other_nonoperating_income","12418","13009","11960","11738","12624","14707","-3885","-3705","-4433","-3967","-48","-913","-2373","-3302","-981","-1730","-689","-455","-621","-476","811","4299","132","-1330","-1421"
"pretax_income","1287","-2756","-3860","-1308","-761","-857","231","504","-2118","-1752","-506","-1979","-2445","-2180","3212","4616","4152","3395","1884","2256","-11453","-2548","186","1121","692"
"income_tax","-508","994","1337","80","","","","","","284","35","","569","346","-330","2994","-1568","-2113","-472","-570","2568","555","-59","-299","-192"
"net_income_continuing","779","-1762","-2523","-1228","-761","-857","231","504","-2118","-1468","-471","-1979","-1876","-1834","2882","7610","2584","1282","1412","1686","-8885","-1993","127","822","500"
"net_income_discontinued","","","","","","","","","","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_income_statement_items","34","","-988","","","","","","","","","","","","","","","","","","","","","",""
"net_income","813","-1762","-3511","-1228","-761","-857","231","504","-2118","-1468","-471","-1979","-1876","-1834","2882","7610","2584","1282","1412","1686","-8885","-1993","127","822","500"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","813","-1762","-3511","-1228","-761","-857","231","504","-2118","-1468","-471","-1979","-1876","-1834","2882","7610","2584","1282","1412","1686","-8885","-1993","127","822","500"
"eps_basic","14.54","-30.6","-60.46","-20.78","-12.69","-13.87","3.03","5.52","-21.85","-13.36","-3.78","-15.83","-7.52","-6.54","4.02","11.39","4.68","2.62","3.04","3.8","-18.36","-3.09","0.2","1.26","0.77"
"eps_diluted","13.47","-30.6","-60.46","-20.78","-12.69","-13.87","2.62","4.77","-21.85","-13.36","-3.78","-15.83","-7.52","-6.54","3.93","11.07","4.65","2.61","3.03","3.79","-18.36","-3.09","0.19","1.21","0.6"
"shares_basic","55.922","57.577","58.076","59.105","59.965","61.793","76.568","91.508","96.73699999999999","109.809","124.376","124.985","249.49","280.213","717.456","668.393","552.308","489.164","464.236","443.363","483.888","644.015","650.345","653.612","653.612"
"shares_diluted","60.369","57.577","58.076","59.105","59.965","61.793","98.604","111.677","96.73699999999999","109.809","124.376","124.985","249.49","280.213","734.016","687.355","556.099","491.692","465.66","444.269","483.888","644.015","655.122","719.669","719.669"
"cash_and_equiv","89","102","104","120","120","138","121","148","191","153","168","283","480","1140","994","390","322","295","275","280","245","273","440","578","578"
"st_investments","2144","2386","1846","2486","2809","3676","4594","4387","2916","4246","4328","3718","3412","8111","6309","5864","6037","4771","4485","3546","6619","12158","8525","7000","7000"
"receivables","1303","1162","1481","796","836","991","988","1027","811","768","738","902","1124","1560","1771","1425","1594","1752","1706","1750","1342","1505","2138","2026","2026"
"inventories","757","822","627","516","488","515","506","601","525","557","594","617","580","1012","1004","863","1094","1359","1522","1851","1614","1795","2279","2400","2400"
"other_current_assets","886","2099","879","764","718","844","693","1066","1492","918","1010","1237","1476","2500","1672","1443","1277","969","649","779","1275","1605","1887","1568","1568"
"total_current_assets","5179","6571","4937","4682","4971","6164","6902","7229","5935","6642","6838","6757","7072","14323","11750","9985","10324","9146","8637","8206","11095","17336","15269","13572","13572"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","28157","29659","29073","29003","29708","32127","30149","30400","26180","26310","26717","24854","24233","30392","35343","40654","45353","49802","60692","62391","56495","55558","58323","60800","60800"
"accumulated_depreciation","-9521","-10004","-9379","-9543","-10571","-11459","-12208","-13006","-10445","-10834","-11635","-10548","-10831","-11133","-12259","-13144","-14194","-15646","-17443","-18659","-16757","-18171","-20029","-22097","-22097"
"ppe_net","18636","19655","19694","19460","19137","20668","17941","17394","15735","15476","15082","14306","13402","19259","23084","27510","31159","34156","43249","43732","39738","37387","38294","38703","38703"
"intangible_assets","1143","1325","1292","1253","1223","1194","1167","1156","281","988","932","894","869","2311","2240","2249","2173","2203","2137","2084","2029","1988","2059","2051","2051"
"goodwill","385","1392","","","","","","","","","","","","4086","4091","4091","4091","4091","4091","4091","4091","4091","4091","4091","4091"
"other_lt_assets","870","3898","4344","3935","3442","1469","3135","2792","3224","2332","2236","1891","2167","2299","2060","4580","3527","3189","2466","1882","5055","5665","5003","4641","4641"
"total_assets","26213","32841","30267","29330","28773","29495","29145","28571","25175","25438","25088","23848","23510","42278","43225","48415","51274","52785","60580","59995","62008","66467","64716","63058","63058"
"accounts_payable","1267","1785","1198","967","1003","1078","1073","1182","952","1064","1156","1007","975","1368","1377","1563","1592","1688","1773","2062","1196","1772","2149","2353","2353"
"tax_payable","","","","","","","","","","","","","","","","","","","","","","","","",""
"current_accrued_liabilities","2231","2192","","1989","2026","2340","2301","2267","2042","2039","2085","1882","2093","3607","3291","3539","3724","3953","3769","3679","4135","4255","4694","5115","5115"
"st_debt","569","556","868","603","659","1077","1246","4887","5553","1024","1776","1518","1419","1446","1677","2231","1855","2554","3294","2861","2797","2489","3274","3632","3632"
"current_deferred_revenue","","","","","","","","","","","","4223","2813","4380","7059","6272","6701","7163","7606","8001","6790","8983","9914","9653","9653"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","2696","2763","5174","2799","3183","3615","3782","","716","3511","3656","","1711","3005","","","","","","","","","","",""
"total_current_liabilities","6990","7512","7240","6559","7018","8272","8505","8483","9370","7728","8780","8630","9011","13806","13404","13605","13872","15358","18096","18311","16569","19006","21496","22062","22062"
"lt_debt","4151","8310","12310","11901","12436","12530","11217","9413","8423","9984","8756","6702","7116","15353","16043","18330","22489","22511","21179","21454","29796","35571","32389","29270","29270"
"noncurrent_capital_leases","1323","1524","1422","1225","1088","926","824","680","582","599","497","","","","","","","","7902","7421","6777","6610","6559","6452","6452"
"pension_liabilities","","","","","","4998","5341","3620","6614","7397","7877","9204","6780","5828","7562","7450","7842","7497","6907","6052","7069","5053","2837","3044","3044"
"noncurrent_deferred_revenue","2893","2147","","520","470","421","372","320","297","272","270","110","223","935","829","667","","5701","5272","5422","7162","6239","5976","5874","5874"
"other_lt_liabilities","3680","7975","8338","9079","8342","3778","3492","3398","2824","2947","2853","6313","8367","9087","3366","2728","3286","2498","1393","1453","1502","1328","1258","1558","1558"
"total_liabilities","19037","27468","29310","29284","29354","30925","29751","25914","28110","28927","29033","30959","31497","45009","41204","42780","47489","53565","60749","60113","68875","73807","70515","68260","68260"
"common_stock","182","182","182","182","182","195","228","255","285","339","339","341","127","5","7","6","5","5","5","4","6","6","6","7","7"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","5950","4188","677","-551","-1312","-2125","-1894","-1390","-3668","-5136","-5607","-7586","-9462","-11296","-8562","-1230","1640","-1345","758","2264","-6664","-8638","-8511","-7689","-7689"
"aoci","-2","-146","","-785","-664","-979","-1291","","-3177","-2724","-2755","-3964","-2980","-2032","-4559","-4732","-5083","-5154","-5896","-6331","-7103","-5942","-4585","-4894","-4894"
"apic","2911","2865","2795","2605","2521","2258","2718","3489","3992","4399","4445","4465","4695","10592","15135","11591","7223","5714","4964","3945","6894","7234","7291","7374","7374"
"treasury_stock","-1865","-1716","-1621","-1405","-1308","-779","-367","-367","-367","-367","-367","-367","-367","","","","","","","","","","","",""
"other_equity","","","-1043","","","","","670","","","","","","","","","","","","","","","","",""
"minority_interest_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","7176","5373","990","46","-581","-1430","-606","2657","-2935","-3489","-3945","-7111","-7987","-2731","2021","5635","3785","-780","-169","-118","-6867","-7340","-5799","-5202","-5202"
"total_liabilities_and_equity","26213","32841","30300","29330","28773","29495","29145","28571","25175","25438","25088","23848","23510","42278","43225","48415","51274","52785","60580","59995","62008","66467","64716","63058","63058"
"cfo_net_income","836","-1762","-3511","-1228","-761","-857","231","504","-2118","-1468","-471","-1979","-1876","-1834","2882","7610","2584","1282","1412","1686","-8885","-1993","127","822","500"
"cfo_da","1202","1404","-1366","1377","1292","1164","1157","1202","1207","1104","1093","1086","1015","1020","1513","1609","1818","2017","2159","2318","2370","2335","2298","2254",""
"cfo_receivables","-169","120","-66","690","-89","-156","3","-41","217","43","29","-164","-222","-93","-160","352","-160","-190","222","73","538","-304","-637","95",""
"cfo_inventory","-111","-39","48","56","8","-59","-7","-128","5","-79","-81","-64","17","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","1017","268","2","231","382","875","420","440","-1734","429","335","726","315","-291","-1526","-538","561","-531","-788","-940","679","1345","455","141",""
"cfo_change_in_working_capital","737","349","-16","977","301","660","416","271","-1512","393","283","498","110","-384","-1686","-186","401","-721","-566","-867","1217","1041","-182","236",""
"cfo_deferred_tax","461","-731","-845","","","","","","","","","-1","-569","-324","346","-3014","1556","2089","440","560","-2568","-555","65","299",""
"cfo_stock_comp","","","","","","","142","133","53","61","43","40","29","39","304","284","100","90","86","94","91","98","78","102",""
"cfo_other_noncash_items","-94","1282","4627","-525","-115","57","-7","-175","976","840","293","1099","2576","2158","-279","-54","65","-13","2","24","1232","-222","-213","90","2150"
"cf_cfo","3142","542","-1111","601","717","1024","1939","1935","-1394","930","1241","743","1285","675","3080","6249","6524","4744","3533","3815","-6543","704","2173","3803","2650"
"cfi_ppe_net","332","401","-1661","395","-762","40","-481","-486","-396","-1445","4","-4","123","128","33","35","125","947","1207","806","843","374","147","230","-1563"
"cfi_acquisitions_net","","-742","","","","","","","","","","","","206","","","","-203","","","41","-23","-321","",""
"cfi_investment_net","-344","-242","292","-640","-323","-867","-918","247","1440","-1331","-72","610","306","-1181","1799","443","-149","1591","500","960","-3070","-5531","3715","1538","3301"
"cfi_intangibles_net","","","","","","","","","","","","","","","307","","","","","","","","","",""
"cfi_other","-3263","-4157","-24","-400","37","-712","34","5","11","53","-1962","-1898","-2000","-2967","-5050","-6072","-5678","-5971","-3680","-4009","-2156","-803","-2905","-2270","-960"
"cf_cfi","-3275","-4740","-1393","-645","-1048","-1539","-1365","-234","1055","-2723","-2030","-1292","-1571","-3814","-2911","-5594","-5702","-3636","-1973","-2243","-4342","-5983","636","-502","778"
"cff_common_stock_net","67","37","3","1","7","279","400","497","294","412","","","","","-1062","-3846","-4500","-1615","-837","-1097","2797","442","-21","",""
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","70","3822","2412","59","324","121","-1366","-2321","-267","574","796","727","489","3908","981","2856","3874","726","-587","-230","8245","4847","-2683","-2896","-3019"
"cff_dividend_paid","","","","","","","","","","","","","","","-144","-278","-224","-198","-186","-178","-43","","","",""
"cff_other","","352","91","","","133","375","149","355","769","8","-63","-6","-109","-90","9","-44","-58","-62","-63","-5","-1","73","-310","-290"
"cf_cff","137","4211","2506","60","331","533","-591","-1675","382","1755","804","664","483","3799","-315","-1259","-894","-1145","-1672","-1568","10994","5288","-2631","-3206","-3309"
"ebitda","-9929","-14361","-17186","-11669","-12093","-14400","5995","5968","4111","3987","1401","805","1549","2978","6562","8796","7587","6826","5602","6018","-8708","-2730","4098","6259","3631"
"capex","332","401","-1661","395","-762","40","-481","-486","-396","-1445","4","-4","123","128","33","35","125","947","1207","806","843","374","147","230","-1563"
"fcf","3474","943","-2772","996","-45","1064","1458","1449","-1790","-515","1245","739","1408","803","3113","6284","6649","5691","4740","4621","-5700","1078","2320","4033","1087"
"book_value","7176","5373","990","46","-581","-1430","-606","2657","-2935","-3489","-3945","-7111","-7987","-2731","2021","5635","3785","-780","-169","-118","-6867","-7340","-5799","-5202","-5500"
"tangible_book_value","5648","2656","-302","-1207","-1804","-2624","-1773","1501","-3216","-4477","-4877","-8005","-8856","-9128","-4310","-705","-2479","-7074","-6397","-6293","-12987","-13419","-11949","-11344","-11640"
"roa","0.03","-0.06","-0.11","-0.04","-0.03","-0.03","0.01","0.02","-0.08","-0.06","-0.02","-0.08","-0.08","-0.06","0.07000000000000001","0.17","0.05","0.02","0.02","0.03","-0.15","-0.03","","0.01","0.01"
"roe","0.12","-0.28","-1.1","-2.37","2.84","0.85","-0.23","0.49","15.24","0.46","0.13","0.36","0.25","0.34","-8.119999999999999","1.99","0.55","0.85","-2.98","-11.75","2.54","0.28","-0.02","-0.15","-0.09"
"roic","0.06","-0.12","-0.22","-0.08","-0.06","-0.06","0.02","0.03","-0.14","-0.15","-0.06","-0.48","-2.26","-0.25","0.17","0.33","0.1","0.05","0.05","0.05","-0.28","-0.06","","0.02","0.01"
"roce","-0.58","-0.6899999999999999","-0.64","-0.55","-0.58","-0.7","0.22","0.2","0.13","0.14","0.02","-0.02","0.03","0.09","0.16","0.21","0.15","0.12","0.08","0.08","-0.24","-0.1","0.04","0.09","0.08"
"rotce","-0.62","-0.76","-0.6899999999999999","-0.58","-0.62","-0.74","0.23","0.21","0.13","0.15","0.02","-0.02","0.03","0.1","0.21","0.26","0.18","0.14","0.09","0.09","-0.28","-0.12","0.04","0.1","0.09"
"gross_margin","0.45","0.37","0.36","0.4","0.39","0.34","0.73","0.72","0.62","0.73","0.18","0.14","0.17","0.23","0.25","0.32","0.29","0.27","0.23","0.24","-0.42","","0.18","0.22","0.22"
"ebitda_margin","-0.5","-0.76","-0.99","-0.67","-0.65","-0.7","0.27","0.26","0.17","0.2","0.06","0.03","0.06","0.11","0.15","0.21","0.19","0.16","0.13","0.13","-0.5","-0.09","0.08","0.12","0.07000000000000001"
"operating_margin","-0.5600000000000001","-0.83","-0.91","-0.75","-0.72","-0.75","0.21","0.21","0.12","0.14","0.01","-0.01","0.02","0.07000000000000001","0.12","0.18","0.14","0.11","0.08","0.08","-0.64","-0.17","0.04","0.08","0.07000000000000001"
"pretax_margin","0.07000000000000001","-0.15","-0.22","-0.08","-0.04","-0.04","0.01","0.02","-0.09","-0.09","-0.02","-0.08","-0.1","-0.08","0.08","0.11","0.1","0.08","0.04","0.05","-0.66","-0.09","","0.02","0.01"
"net_income_margin","0.04","-0.09","-0.2","-0.07000000000000001","-0.04","-0.04","0.01","0.02","-0.09","-0.07000000000000001","-0.02","-0.08","-0.08","-0.07000000000000001","0.07000000000000001","0.19","0.06","0.03","0.03","0.04","-0.51","-0.07000000000000001","","0.02","0.01"
"fcf_margin","0.18","0.05","-0.16","0.06","","0.05","0.06","0.06","-0.08","-0.03","0.06","0.03","0.06","0.03","0.07000000000000001","0.15","0.17","0.13","0.11","0.1","-0.33","0.04","0.05","0.08","0.02"
"assets_to_equity","3.65","6.11","30.57","637.61","-49.52","-20.63","-48.09","10.75","-8.58","-7.29","-6.36","-3.35","-2.94","-15.48","21.39","8.59","13.55","-67.67","-358.46","-508.43","-9.029999999999999","-9.06","-11.16","-12.12","-11.71"
"equity_to_assets","0.27","0.16","0.03","","-0.02","-0.05","-0.02","0.09","-0.12","-0.14","-0.16","-0.3","-0.34","-0.06","0.05","0.12","0.07000000000000001","-0.01","","","-0.11","-0.11","-0.09","-0.08","-0.09"
"debt_to_equity","0.84","1.93","14.75","298.46","-24.41","-10.16","-21.93","5.64","-4.96","-3.33","-2.8","-1.16","-1.07","-6.15","8.77","3.65","6.43","-32.13","-191.57","-268.95","-5.73","-6.09","-7.28","-7.57","-7.05"
"debt_to_assets","0.23","0.32","0.48","0.47","0.49","0.49","0.46","0.52","0.58","0.46","0.44","0.34","0.36","0.4","0.41","0.42","0.47","0.47","0.53","0.53","0.63","0.67","0.65","0.62","0.6"
"revenue_per_share","326.38","329.35","299.95","295.07","310.93","335.18","228.82","205.37","245.68","181.38","178.25","191.86","99.62","95.44","58.11","59.63","72.18000000000001","86.68000000000001","95.65000000000001","103.02","35.83","46.4","74.75","73.34999999999999","77.48999999999999"
"ebitda_per_share","-164.47","-249.42","-295.92","-197.43","-201.67","-233.04","60.8","53.44","42.5","36.31","11.26","6.44","6.21","10.63","8.94","12.8","13.64","13.88","12.03","13.55","-18","-4.24","6.26","8.699999999999999","5.16"
"operating_income_per_share","-184.38","-273.81","-272.4","-220.73","-223.21","-251.87","49.06","42.68","30.02","26.25","2.48","-2.25","2.14","6.99","6.88","10.46","10.37","9.779999999999999","7.39","8.33","-22.89","-7.86","2.75","5.57","5.16"
"pretax_income_per_share","21.32","-47.87","-66.45999999999999","-22.13","-12.69","-13.87","2.34","4.51","-21.89","-15.95","-4.07","-15.83","-9.800000000000001","-7.78","4.38","6.72","7.47","6.9","4.05","5.08","-23.67","-3.96","0.28","1.56","0.8100000000000001"
"fcf_per_share","57.55","16.38","-47.73","16.85","-0.75","17.22","14.79","12.97","-18.5","-4.69","10.01","5.91","5.64","2.87","4.24","9.140000000000001","11.96","11.57","10.18","10.4","-11.78","1.67","3.54","5.6","1.7"
"book_value_per_share","118.87","93.31999999999999","17.05","0.78","-9.69","-23.14","-6.15","23.79","-30.34","-31.77","-31.72","-56.89","-32.01","-9.75","2.75","8.199999999999999","6.81","-1.59","-0.36","-0.27","-14.19","-11.4","-8.85","-7.23","-8.390000000000001"
"tangible_book_per_share","93.56","46.13","-5.2","-20.42","-30.08","-42.46","-17.98","13.44","-33.24","-40.77","-39.21","-64.05","-35.5","-32.58","-5.87","-1.03","-4.46","-14.39","-13.74","-14.16","-26.84","-20.84","-18.24","-15.76","-17.75"
"payout_ratio","","","","","","","","","","","","","","","0.05","0.04","0.09","0.15","0.13","0.11","-0.01","","","",""
"revenue_growth","0.11","-0.04","-0.08","","0.07000000000000001","0.11","0.09","0.02","0.04","-0.16","0.11","0.08","0.04","0.08","0.59","-0.04","-0.02","0.06","0.05","0.03","-0.62","0.72","0.64","0.08",""
"gross_profit_growth","0.11","-0.19","-0.12","0.13","0.02","-0.01","1.34","","-0.11","-0.02","-0.72","-0.14","0.23","0.43","0.76","0.22","-0.1","-0.03","-0.11","0.11","-1.65","1","333.7","0.31",""
"ebitda_growth","-0.09","-0.45","-0.2","0.32","-0.04","-0.19","1.42","","-0.31","-0.03","-0.65","-0.43","0.92","0.92","1.2","0.34","-0.14","-0.1","-0.18","0.07000000000000001","-2.45","0.6899999999999999","2.5","0.53",""
"operating_income_growth","-0.09","-0.42","","0.18","-0.03","-0.16","1.31","-0.01","-0.39","-0.01","-0.89","-1.91","2.9","2.67","1.58","0.42","-0.2","-0.17","-0.28","0.07000000000000001","-3.99","0.54","1.36","1.23",""
"pretax_income_growth","0.28","-3.14","-0.4","0.66","0.42","-0.13","1.27","1.18","-5.2","0.17","0.71","-2.91","-0.24","0.11","2.47","0.44","-0.1","-0.18","-0.45","0.2","-6.08","0.78","1.07","5.03",""
"net_income_growth","-0.17","-3.17","-0.99","0.65","0.38","-0.13","1.27","1.18","-5.2","0.31","0.68","-3.2","0.05","0.02","2.57","1.64","-0.66","-0.5","0.1","0.19","-6.27","0.78","1.06","5.47",""
"eps_diluted_growth","-0.2","-3.27","-0.98","0.66","0.39","-0.09","1.19","0.82","-5.58","0.39","0.72","-3.19","0.52","0.13","1.6","1.82","-0.58","-0.44","0.16","0.25","-5.84","0.83","1.06","5.37",""
"shares_diluted_growth","0.03","-0.05","0.01","0.02","0.01","0.03","0.6","0.13","-0.13","0.14","0.13","","1","0.12","1.62","-0.06","-0.19","-0.12","-0.05","-0.05","0.09","0.33","0.02","0.1",""
"cash_and_equiv_growth","0.05","0.15","0.02","0.15","","0.15","-0.12","0.22","0.29","-0.2","0.1","0.68","0.7","1.38","-0.13","-0.61","-0.17","-0.08","-0.07000000000000001","0.02","-0.13","0.11","0.61","0.31",""
"ppe_growth","0.14","0.05","","-0.01","-0.02","0.08","-0.13","-0.03","-0.1","-0.02","-0.03","-0.05","-0.06","0.44","0.2","0.19","0.13","0.1","0.27","0.01","-0.09","-0.06","0.02","0.01",""
"total_assets_growth","0.08","0.25","-0.08","-0.03","-0.02","0.03","-0.01","-0.02","-0.12","0.01","-0.01","-0.05","-0.01","0.8","0.02","0.12","0.06","0.03","0.15","-0.01","0.03","0.07000000000000001","-0.03","-0.03",""
"total_equity_growth","0.05","-0.25","-0.82","-0.95","-13.63","-1.46","0.58","5.38","-2.1","-0.19","-0.13","-0.8","-0.12","0.66","1.74","1.79","-0.33","-1.21","0.78","0.3","-57.19","-0.07000000000000001","0.21","0.1",""
"cfo_growth","0.39","-0.83","-3.05","1.54","0.19","0.43","0.89","","-1.72","1.67","0.33","-0.4","0.73","-0.47","3.56","1.03","0.04","-0.27","-0.26","0.08","-2.72","1.11","2.09","0.75",""
"capex_growth","3.2","0.21","-5.14","1.24","-2.93","1.05","-13.03","-0.01","0.19","-2.65","1","-2","31.75","0.04","-0.74","0.06","2.57","6.58","0.27","-0.33","0.05","-0.5600000000000001","-0.61","0.5600000000000001",""
"fcf_growth","0.48","-0.73","-3.94","1.36","-1.05","24.64","0.37","-0.01","-2.24","0.71","3.42","-0.41","0.91","-0.43","2.88","1.02","0.06","-0.14","-0.17","-0.03","-2.23","1.19","1.15","0.74",""
"shares_eop","56.795","57.7","58.3","59.604","60.192","68.251","83.001","93.155","104.209","124.235","124.543","125.222","125.232","261.069","697.475","624.622","507.3","475.508","460.611","428.203","621.479","647.728","650.6420000000001","654.273","656.09"
"dividends","","","","","","","","","","","","","","","0.2","0.4","0.4","0.4","0.4","0.4","0.1","","","",""
"price_to_earnings","","","","","","-2.79","18.24","2.56","-0.36","-0.39","-2.5","-0.3","-0.85","-3.39","12.3","3.32","8.859999999999999","18.81","10.31","7.26","-1.1","-5.84","65.17","10.94","20.14"
"price_to_book","","","","","","-1.67","-6.95","0.49","-0.26","-0.16","-0.3","-0.08","-0.2","-2.28","17.54","4.49","6.05","-30.91","-86.13","-103.68","-1.43","-1.58","-1.43","-1.73","-1.83"
"price_to_sales","","","","","","0.12","0.19","0.06","0.03","0.03","0.05","0.02","0.06","0.23","0.83","0.62","0.57","0.57","0.33","0.27","0.57","0.39","0.17","0.17","0.19"
"price_to_tangible_book","","","","","","-0.91","-2.38","0.86","-0.24","-0.13","-0.24","-0.07000000000000001","-0.18","-0.68","-8.220000000000001","-35.86","-9.23","-3.41","-2.28","-1.94","-0.75","-0.87","-0.6899999999999999","-0.79","-0.87"
"price_to_fcf","","","","","","2.25","2.89","0.89","-0.42","-1.1","0.9399999999999999","0.8100000000000001","1.13","7.74","11.38","4.02","3.44","4.24","3.07","2.65","-1.72","10.79","3.57","2.23","9.26"
"market_cap","","","","","","2389.46751","4213.96077","1292.05985","759.68361","566.5116","1175.68592","598.56116","1594.20336","6213.4422","35438.70475","25278.45234","22889.376","24113.01068","14555.3076","12233.75971","9800.723830000001","11633.19488","8276.16624","8989.711020000001","10070.3061"
"period_end_price","","","","","","35.01","50.77","13.87","7.29","4.56","9.44","4.78","12.73","23.8","50.81","40.47","45.12","50.71","31.6","28.57","15.77","17.96","12.72","13.74","13.74"
