"Company: ","Curtiss-Wright Corporation (CW:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","273.19","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Aerospace & Defense","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","10547","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","11169","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","329.575","343.167","513.278","746.071","955.039","1130.928","1282.155","1592.124","1830.14","1809.69","1854.513","2016.742","1823.307","2118.081","2243.126","2205.683","2108.931","2271.026","2411.835","2487.961","2391.336","2500.761","2557.025","2845.373","2927.68"
"cogs","194.259","215.35","337.192","505.153","624.5359999999999","740.4160000000001","851.076","1068.5","1214.061","1214.159","1248.248","1359.795","1210.888","1382.242","1466.61","1422.428","1374.24","1470.241","1540.574","1589.216","1550.109","1572.959","1602.416","1778.195","1828.155"
"gross_profit","135.316","127.817","176.086","240.918","330.503","390.512","431.079","523.624","616.079","595.5309999999999","606.265","656.947","612.419","735.8390000000001","776.516","783.255","734.691","800.785","871.261","898.745","841.227","927.802","954.609","1067.178","1099.525"
"sga","65.342","79.256","102.633","131.088","179.918","214.669","251.124","296.511","369.902","371.567","385.449","407.978","376.673","435.136","426.301","411.801","378.748","414.272","433.11","422.272","412.825","443.096","445.679","496.812","506.857"
"rnd","3.443","4.383","11.624","22.111","33.825","39.681","38.841","47.929","49.615","54.645","54.131","62.115","54.352","63.58","67.842","60.837","59.424","61.393","64.52500000000001","72.52","74.816","88.489","80.836","85.764","86.72"
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","14.346","-2.98","","-1.611","6.041","-1.82","0.486","","","","","","","","","","","","","","","","","",""
"total_opex","83.131","80.65900000000001","114.257","151.588","219.784","252.53","290.451","344.44","419.517","426.212","439.58","470.093","431.025","498.716","494.143","472.638","438.172","475.665","497.635","494.792","487.641","531.585","526.515","582.576","593.577"
"operating_income","52.185","47.158","61.829","89.33","110.719","137.982","140.628","179.184","196.562","169.319","166.685","186.854","181.394","237.123","282.373","310.617","296.519","325.12","373.626","403.953","353.586","396.217","428.094","484.602","505.948"
"net_interest_income_normal","","","","","","","","","-29.045","-25.066","-22.107","-20.834","-26.301","-37.053","-35.794","-36.038","-41.248","-41.471","-33.983","-31.347","-35.545","-40.24","-46.98","-51.393","-49.019"
"other_nonoperating_income","13.786","55.039","9.906000000000001","-5.274","-11.966","-19.684","-23.006","-25.013","1.585","1.006","0.575","0.862","0.128","0.98","0.365","0.615","12.69","15.97","16.596","23.856","-54.99","-7.021","8.081","29.861","31.702"
"pretax_income","65.971","102.197","71.735","84.056","98.753","118.298","117.622","154.171","169.102","145.259","145.153","166.882","155.221","201.05","246.944","275.194","267.961","299.619","356.239","396.462","263.051","348.956","389.195","463.07","488.631"
"income_tax","-24.897","-39.317","-26.599","-31.788","-33.687","-43.018","-37.053","-49.843","-59.712","-50.038","-47.269","-48.262","-51.14","-61.646","-76.995","-82.946","-78.57899999999999","-84.72799999999999","-80.48999999999999","-88.879","-61.659","-86.127","-94.84699999999999","-108.561","-114.473"
"net_income_continuing","41.074","62.88","45.136","52.268","65.066","75.28","80.569","104.328","109.39","95.221","97.884","118.62","104.081","139.404","169.949","192.248","189.382","214.891","275.749","307.583","201.392","262.829","294.348","354.509","374.158"
"net_income_discontinued","","","","","","","","","","","4.296","7.769","9.763","-1.423","-56.611","-46.787","-2.053","","","","","","","",""
"income_allocated_to_minority_interest","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_income_statement_items","-7.105427357601E-15","","7.105427357601E-15","","","","","1.4210854715202E-14","","1.4210854715202E-14","1.4210854715202E-14","-1.4210854715202E-14","-1.4210854715202E-14","","","","","-2.8421709430404E-14","5.6843418860808E-14","5.6843418860808E-14","","","","","1.4210854715202E-14"
"net_income","41.074","62.88","45.136","52.268","65.066","75.28","80.569","104.328","109.39","95.221","102.18","126.389","113.844","137.981","113.338","145.461","187.329","214.891","275.749","307.583","201.392","262.829","294.348","354.509","374.158"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","41.074","62.88","45.136","52.268","65.066","75.28","80.569","104.328","109.39","95.221","102.18","126.389","113.844","137.981","113.338","145.461","187.329","214.891","275.749","307.583","201.392","262.829","294.348","354.509","374.158"
"eps_basic","1.03","1.56","1.11","1.27","1.54","1.74","1.84","2.35","2.45","2.1","2.23","2.73","2.44","2.94","2.36","3.12","4.22","4.86","6.28","7.2","4.83","6.5","7.67","9.26","9.779999999999999"
"eps_diluted","1.01","1.54","1.08","1.25","1.51","1.72","1.82","2.32","2.41","2.08","2.21","2.69","2.41","2.88","2.31","3.05","4.15","4.8","6.22","7.15","4.8","6.47","7.62","9.199999999999999","9.710000000000001"
"shares_basic","40.072","40.243","40.847","41.319","42.388","43.264","43.788","44.395","44.716","45.237","45.823","46.372","46.743","46.991","48.019","46.624","44.389","44.182","43.892","42.739","41.738","40.417","38.386","38.283","38.283"
"shares_diluted","40.768","40.964","41.793","41.814","43.09","43.767","44.269","44.969","45.374","45.695","46.322","47.013","47.412","47.912","49.075","47.616","45.045","44.761","44.316","43.016","41.999","40.602","38.649","38.529","38.529"
"cash_and_equiv","8.692","25.495","47.717","98.672","41.038","59.021","124.517","66.52","60.705","65.01000000000001","68.119","194.387","112.023","175.294","450.116","288.697","553.848","475.12","276.066","391.033","198.248","171.004","256.974","406.867","406.867"
"st_investments","62.766","41.658","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","67.815","86.354","135.734","143.362","214.084","244.689","284.774","392.918","395.659","404.539","461.632","543.009","578.313","603.592","495.48","566.289","463.062","494.923","593.755","632.194","588.718","647.148","723.304","732.678","732.678"
"inventories","50.002","57.115","84.568","97.88","115.979","146.297","161.528","241.728","281.508","285.608","281.103","313.045","397.471","452.087","388.67","379.591","366.974","378.866","423.426","424.835","428.879","411.567","483.113","510.033","510.033"
"other_current_assets","12.797","15.335","30.845","34.609","38.153","40.459","51.826","57.015","64.14700000000001","82.34399999999999","89.173","100.23","87.95399999999999","106.31","236.809","40.306","30.927","52.951","50.719","81.729","84.979","78.089","52.623","67.502","67.502"
"total_current_assets","202.072","225.957","298.864","374.523","409.254","490.466","622.645","758.181","802.019","837.501","900.027","1150.671","1175.761","1337.283","1571.075","1274.883","1414.811","1401.86","1343.966","1529.791","1300.824","1307.808","1516.014","1717.08","1717.08"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","246.896","226.435","354.99","400.008","454.402","490.252","547.6420000000001","627.6849999999999","681.015","765.979","803.38","893.11","954.116","1043.374","990.987","977.914","987.088","1037.916","1046.46","1267.761","1286.023","1286.415","1290.209","1316.425","1316.425"
"accumulated_depreciation","-156.443","-121.914","-135.941","-161.869","-189.159","-215.431","-250.99","-298.028","-316.983","-364.83","-406.1","-450.382","-464.523","-527.6559999999999","-532.068","-564.27","-598.1849999999999","-647.681","-671.8","-716.678","-756.925","-782.771","-793.646","-842.194","-842.194"
"ppe_net","90.453","104.521","219.049","238.139","265.243","274.821","296.652","329.657","364.032","401.149","397.28","442.728","489.593","515.718","458.919","413.644","388.903","390.235","374.66","551.083","529.098","503.644","496.563","474.231","474.231"
"intangible_assets","47.543","90.914","203.083","268.326","504.682","546.425","158.081","240.841","234.594","242.508","240.199","261.45","419.021","471.378","349.223","310.759","271.458","329.667","429.569","479.907","609.627","538.073","620.8920000000001","557.6079999999999","557.6079999999999"
"goodwill","","","","","","","411.1","570.42","608.9","648.45","693.5700000000001","759.4400000000001","1013.3","1110.43","998.51","972.61","951.0599999999999","1096.33","1088.03","1166.68","1455.14","1463.03","1544.64","1558.83","1558.83"
"other_lt_assets","69.348","79.036","89.10599999999999","92.67700000000001","99.261","88.57299999999999","103.678","86.461","32.485","12.433","10.942","21.258","16.913","23.465","21.784","17.715","11.549","18.229","19.160000000001","36.8","126.645","290.99","270.194","313.22","313.22"
"total_assets","409.416","500.428","810.102","973.665","1278.44","1400.285","1592.156","1985.56","2042.03","2142.041","2242.018","2635.547","3114.588","3458.274","3399.511","2989.611","3037.781","3236.321","3255.385","3764.261","4021.334","4103.545","4448.303","4620.969","4620.969"
"accounts_payable","13.766","19.362","41.344","43.776","65.364","80.45999999999999","96.023","137.401","140.954","129.88","133.18","150.281","157.825","186.941","152.266","163.286","177.911","185.176","232.983","222","201.237","211.64","266.525","243.833","243.833"
"tax_payable","","","","","","","","","8.212999999999999","4.212","3.111","8.249000000000001","10.902","0.789","22.472","7.956","18.274","4.564","5.811","7.67","6.633","3.235","35.091","10.352","10.352"
"current_accrued_liabilities","","23.163","32.446","44.938","63.413","74.252","81.532","103.207","103.973","90.855","99.96599999999999","35.125","54.315","54.827","50.095","45.366","44.269","42.138","48.475","45.451","43.972","44.631","51.514","47.216","47.216"
"st_debt","5.347","","32.837","0.997","1.63","0.885","5.874","0.923","3.249","80.98099999999999","2.602","2.502","128.225","1.334","1.069","1.259","150.668","0.15","0.243","","100","","202.5","",""
"current_deferred_revenue","","","","","","","57.305","105.421","138.753","167.683","146.77","206.061","171.624","164.343","176.693","181.671","170.143","214.891","236.508","276.115","253.411","260.157","254.801","303.872","303.872"
"current_deferred_tax_liability","","","","","","","","","","","","2.278","1.759","3.175","2.448","","","","","","","","","",""
"other_current_liabilities","33.18","33.571","55","46.172","66.688","65.90600000000001","51.391","51.663","56.542","50.708","42.31","107.662","115.098","123.184","166.95","123.687","113.997","144.078","163.308","166.722","177.861","189.815","140.704","170.642","170.642"
"total_current_liabilities","52.293","76.096","161.627","135.883","197.095","221.503","292.125","398.615","451.684","524.319","427.939","512.158","639.748","534.593","571.9930000000001","523.225","675.2619999999999","590.997","687.328","744.731","810.377","734.867","981.045","806.544","806.544"
"lt_debt","24.73","21.361","119.041","224.151","340.86","364.017","359","510.981","513.46","384.112","394.042","583.928","751.99","958.604","953.279","951.946","815.63","813.989","762.313","760.639","948.853","1042.951","1045.869","1045.959","1045.959"
"noncurrent_capital_leases","","","","","","","","","","18.804","19.091","","","","","","","","","145.124","133.069","127.152","132.275","118.611","118.611"
"pension_liabilities","","","","","","","","","125.762","120.93","166.591","232.794","264.047","138.904","226.687","103.723","107.151","121.043","101.227","138.635","98.345","91.32899999999999","58.348","66.875","66.875"
"noncurrent_deferred_revenue","21.689","26.043","6.605","21.798","40.043","53.57","57.055","62.416","26.85","25.549","26.815","24.98","50.45","123.644","51.554","54.447","49.722","49.36","47.121","80.15900000000001","115.007","147.349","123.001","132.319","132.319"
"other_lt_liabilities","20.48","26.974","111.601","112.952","124.828","122.975","121.902","98.76300000000001","57.512","41.57","47.437","76.712","95.761","149.824","117.565","100.847","98.825","133.132","126.615","120.601","128.109","133.407","126.551","122.248","122.248"
"total_liabilities","119.192","150.474","398.874","494.784","702.826","762.0650000000001","830.082","1070.775","1175.268","1115.284","1081.915","1430.572","1801.996","1905.569","1921.078","1734.188","1746.59","1708.521","1724.604","1989.889","2233.76","2277.055","2467.089","2292.556","2292.556"
"common_stock","15","15","15","25","25","25","48","48","48","48","49","49","49","49","49","49","49","49","49","49","49","49","49","49","49"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","411.866","469.303","508.298","543.67","601.0700000000001","667.8920000000001","716.03","807.413","899.928","980.59","1072.459","1163.925","1261.377","1380.981","1469.306","1590.645","1754.907","1944.324","2191.471","2497.111","2670.328","2908.827","3163.491","3487.751","3487.751"
"aoci","-5.648","-6.909","6.422","22.579","36.763","20.643","55.806","93.327","-72.551","-19.605","-2.813","-65.131","-55.508","25.259","-128.411","-225.928","-291.756","-216.84","-288.447","-325.274","-310.856","-190.465","-258.916","-213.223","-213.223"
"apic","51.506","52.532","52.2","52.998","55.885","59.806","69.887","79.55","94.5","111.707","130.093","143.192","151.883","150.618","158.043","144.923","129.483","120.609","118.234","116.07","122.535","127.104","134.553","140.182","140.182"
"treasury_stock","-182.5","-179.972","-170.692","-165.742","-143.515","-135.614","-127.182","-113.22","-103.018","-94.149","-88.194","-85.89","-94.34999999999999","-53.343","-69.69499999999999","-303.407","-350.63","-369.48","-539.664","-562.722","-743.62","-1068.163","-1107.101","-1135.484","-1135.484"
"other_equity","5.6843418860808E-14","-5.6843418860808E-14","-5.6843418860808E-14","0.37599999999998","0.41099999999994","0.49299999999994","-0.46699999999998","-0.28499999999997","-0.09699999999998","0.21399999999994","-0.44200000000001","-0.12099999999987","0.19000000000005","0.19000000000005","0.18999999999983","0.18999999999983","0.18700000000013","0.1869999999999","0.18700000000013","0.1869999999999","0.18700000000035","0.18700000000013","0.18700000000035","0.1869999999999","0.1869999999999"
"minority_interest_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","290.224","349.954","411.228","478.881","575.614","638.22","762.074","914.785","866.7619999999999","1026.757","1160.103","1204.975","1312.592","1552.705","1478.433","1255.423","1291.191","1527.8","1530.781","1774.372","1787.574","1826.49","1981.214","2328.413","2328.413"
"total_liabilities_and_equity","409.416","500.428","810.102","973.665","1278.44","1400.285","1592.156","1985.56","2042.03","2142.041","2242.018","2635.547","3114.588","3458.274","3399.511","2989.611","3037.781","3236.321","3255.385","3764.261","4021.334","4103.545","4448.303","4620.969","4620.969"
"cfo_net_income","41.074","62.88","45.136","52.268","65.066","75.28","80.569","104.328","109.39","95.221","102.18","126.389","113.844","137.981","113.338","145.461","187.329","214.891","275.749","307.583","201.392","262.829","294.348","354.509","374.158"
