"Company: ","Curtiss-Wright Corporation (CW:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_da","14.346","14.734","18.693","31.327","40.742","47.851","50.791","62.699","74.251","76.48","79.946","88.3","93.896","121.497","118.931","100.81","96.008","99.995","102.949","102.412","115.903","114.384","112.027","116.172","114.228"
"cfo_receivables","3.702","-7.203","0.031","-5.958","-39.875","-21.558","-20.489","-63.998","-20.23","9.25","-53.979","-78.84999999999999","26.524","6.599","12.845","-77.10599999999999","91.69199999999999","-16.388","-57.492","-12.613","71.14700000000001","-61.172","-75.955","-2.394","-56.25"
"cfo_inventory","11.534","-3.232","0.197","1.893","7.578","-26.908","-11.245","-50.29","-46.564","17.819","11.401","-21.123","-30.1","-25.499","-19.375","-4.039","4.391","19.711","-41.197","-3.485","15.535","13.554","-62.562","-21.568","-24.522"
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","-44.842","40.016","28.649","-0.789","33.702","33.01","48.557","83.241","54.877","-10.965","7.806","64.875","-23.076","-10.861","57.352","-136.194","33.406","66.333","47.584","-11.061","-200.519","36.303","35.189","-15.458","70.292"
"cfo_change_in_working_capital","-29.606","29.581","28.877","-4.854","1.405","-15.456","16.823","-31.047","-11.917","16.104","-34.772","-35.098","-26.652","-29.761","50.822","-217.339","129.489","69.65600000000001","-51.105","-27.159","-113.837","-11.315","-103.328","-39.42","-10.48"
"cfo_deferred_tax","6.886","4.167","4.011","6.035","-3.5","0.141","-11.419","-8.144","-6.37","-6.47","2.828","3.345","-3.871","5.928","-27.241","63.535","1.224","-5.782","8.561999999999999","40.787","-7.048","-10.2","-23.635","2.908","2.785"
"cfo_stock_comp","","","","","","","","","13.66","15.26","13.38","9.619999999999999","9.43","7.35","8.5","9.470000000000001","9.48","11.57","14.09","13.67","14.44","13.45","15.38","16.8","16.32"
"cfo_other_noncash_items","-8.571","-50.102","-7.755","-1.252","1.634","-2.638","7.107","11.3","0.80700000000002","-0.015999999999991","7.937","9.297000000000001","-34.173","-5.168","67.416","60.542","-0.33299999999997","-1.6180000000001","-13.972","-15.889","50.33","18.52","-0.01600000000002","-2.88","-2.956"
"cf_cfo","24.129","61.26","88.962","83.524","105.347","105.178","143.871","139.136","179.821","196.579","171.499","201.853","152.474","237.827","331.766","162.479","423.197","388.712","336.273","421.404","261.18","387.668","294.776","448.089","494.055"
"cfi_ppe_net","-5.741","25.847","-32.507","-32.197","-31.26","-31.176","-41.09","-57.981","-95.514","-71.854","-52.025","-81.825","-80.39700000000001","-70.89400000000001","-66.521","-33.235","-43.102","-45.936","-44.3","-54.659","-44.569","-37.063","-28.376","-35.519","-37.096"
"cfi_acquisitions_net","","","","","","","","","-48.557","-68.623","-42.2","-169.98","-410.84","-242.798","117.612","17.659","0.168","-225.657","-209.209","-185.209","-487.944","-5.34","-287.491","",""
"cfi_investment_net","","","","","","","","","","","","","","","","","","","","","","","-10","",""
"cfi_intangibles_net","","","","","","","","","-0.311","-0.673","-1.608","-0.022","-1.761","","","","","","-1.547","","","","","",""
"cfi_other","-1.961","-58.982","-164.661","-71.36799999999999","-249.502","-78.197","-39.522","-289.348","","","","","5.6843418860808E-14","","2.357","","7.105427357601E-15","-0.73500000000001","-0.45999999999998","-0.172","-0.016999999999939","-7.105427357601E-15","-5.6843418860808E-14","","-4.4408920985006E-16"
"cf_cfi","-7.702","-33.135","-197.168","-103.565","-280.762","-109.373","-80.61199999999999","-347.329","-144.382","-141.15","-95.833","-251.827","-492.998","-313.692","53.448","-15.576","-42.934","-272.328","-255.516","-240.04","-532.53","-42.403","-325.867","-35.519","-37.096"
"cff_common_stock_net","-1.489","1.804","6.226","3.868","7.458","8.492000000000001","8.616","9.661","9.904999999999999","","","-8.178000000000001","-25.705","","-65.22","-294.13","-105.249","-52.127","-198.592","-50.661","-200.018","-343.129","-56.87","-50.141","-49.945"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","-7.575","-8.228","128.428","70.508","116.081","24.673","-0.058","146.94","-24.58","-51.7","-68.67100000000001","189.786","280.789","128.928","-50.293","-8.210000000000001","-0.591","-150.518","-49.907","-0.242","300","-6.1","206.1","-202.5","-178.2"
"cff_dividend_paid","-5.214","-5.443","-6.141","-6.52","-7.666","-8.458","-10.538","-12.44","-14.381","-14.559","-14.729","-14.893","-16.392","-18.377","-25.013","-24.122","-23.067","-24.74","-26.328","-28.2","-28.175","-28.66","-28.779","-30.249",""
"cff_other","","1.75","","","","","1.885","2.59","1.544","10.935","11.545","13.089","15.549","29.587","48.088","37.244","32.766","13.487","11.188","10.958","10.274","8.76","8.977","9.487","-20.535"
"cf_cff","-14.278","-10.117","128.513","67.85599999999999","115.873","24.707","-0.095","146.751","-27.512","-55.324","-71.855","179.804","254.241","140.138","-92.438","-289.218","-96.14100000000001","-213.898","-263.639","-68.145","82.081","-369.129","129.428","-273.403","-248.68"
"ebitda","66.53100000000001","61.892","80.52200000000001","120.657","151.461","185.833","191.419","241.883","270.813","245.799","246.631","275.154","275.29","358.62","401.304","411.427","392.527","425.115","476.575","506.365","469.489","510.601","540.121","600.774","620.176"
"capex","-5.741","25.847","-32.507","-32.197","-31.26","-31.176","-41.09","-57.981","-95.514","-71.854","-52.025","-81.825","-80.39700000000001","-70.89400000000001","-66.521","-33.235","-43.102","-45.936","-44.3","-54.659","-44.569","-37.063","-28.376","-35.519","-37.096"
"fcf","18.388","87.107","56.455","51.327","74.087","74.002","102.781","81.155","84.307","124.725","119.474","120.028","72.077","166.933","265.245","129.244","380.095","342.776","291.973","366.745","216.611","350.605","266.4","412.57","456.959"
"book_value","290.224","349.954","411.228","478.881","575.614","638.22","762.074","914.785","866.7619999999999","1026.757","1160.103","1204.975","1312.592","1552.705","1478.433","1255.423","1291.191","1527.8","1530.781","1774.372","1787.574","1826.49","1981.214","2328.413","2380.179"
"tangible_book_value","242.681","259.04","208.145","210.555","70.932","91.795","192.893","103.524","23.268","135.799","226.334","184.085","-119.729","-29.103","130.7","-27.946","68.673","101.803","13.182","127.785","-277.193","-174.613","-184.318","211.975","285.501"
"roa","0.1","0.14","0.07000000000000001","0.06","0.06","0.06","0.05","0.06","0.05","0.05","0.05","0.05","0.04","0.04","0.03","0.05","0.06","0.07000000000000001","0.08","0.09","0.05","0.06","0.07000000000000001","0.08","0.08"
"roe","0.15","0.2","0.12","0.12","0.12","0.12","0.12","0.12","0.12","0.1","0.09","0.11","0.09","0.1","0.07000000000000001","0.11","0.15","0.15","0.18","0.19","0.11","0.15","0.15","0.16","0.17"
"roic","0.13","0.18","0.1","0.08","0.08","0.08","0.08","0.08","0.08","0.07000000000000001","0.07000000000000001","0.08","0.06","0.06","0.05","0.06","0.08","0.09","0.12","0.12","0.07000000000000001","0.09","0.09","0.1","0.11"
"roce","0.15","0.12","0.11","0.12","0.12","0.12","0.11","0.12","0.12","0.1","0.09","0.09","0.08","0.09","0.1","0.12","0.12","0.13","0.14","0.14","0.11","0.12","0.12","0.13","0.13"
"rotce","0.17","0.15","0.15","0.17","0.19","0.23","0.21","0.24","0.26","0.22","0.2","0.19","0.16","0.19","0.2","0.23","0.24","0.26","0.33","0.33","0.27","0.3","0.3","0.3","0.31"
"gross_margin","0.41","0.37","0.34","0.32","0.35","0.35","0.34","0.33","0.34","0.33","0.33","0.33","0.34","0.35","0.35","0.36","0.35","0.35","0.36","0.36","0.35","0.37","0.37","0.38","0.38"
"ebitda_margin","0.2","0.18","0.16","0.16","0.16","0.16","0.15","0.15","0.15","0.14","0.13","0.14","0.15","0.17","0.18","0.19","0.19","0.19","0.2","0.2","0.2","0.2","0.21","0.21","0.21"
"operating_margin","0.16","0.14","0.12","0.12","0.12","0.12","0.11","0.11","0.11","0.09","0.09","0.09","0.1","0.11","0.13","0.14","0.14","0.14","0.15","0.16","0.15","0.16","0.17","0.17","0.17"
"pretax_margin","0.2","0.3","0.14","0.11","0.1","0.1","0.09","0.1","0.09","0.08","0.08","0.08","0.09","0.09","0.11","0.12","0.13","0.13","0.15","0.16","0.11","0.14","0.15","0.16","0.17"
"net_income_margin","0.12","0.18","0.09","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.06","0.07000000000000001","0.06","0.05","0.06","0.06","0.06","0.07000000000000001","0.05","0.07000000000000001","0.09","0.09","0.11","0.12","0.08","0.11","0.12","0.12","0.13"
"fcf_margin","0.06","0.25","0.11","0.07000000000000001","0.08","0.07000000000000001","0.08","0.05","0.05","0.07000000000000001","0.06","0.06","0.04","0.08","0.12","0.06","0.18","0.15","0.12","0.15","0.09","0.14","0.1","0.14","0.16"
"assets_to_equity","1.41","1.43","1.97","2.03","2.22","2.19","2.09","2.17","2.36","2.09","1.93","2.19","2.37","2.23","2.3","2.38","2.35","2.12","2.13","2.12","2.25","2.25","2.25","1.98","1.94"
"equity_to_assets","0.71","0.7","0.51","0.49","0.45","0.46","0.48","0.46","0.42","0.48","0.52","0.46","0.42","0.45","0.43","0.42","0.43","0.47","0.47","0.47","0.44","0.45","0.45","0.5","0.52"
"debt_to_equity","0.1","0.06","0.37","0.47","0.59","0.57","0.48","0.5600000000000001","0.6","0.47","0.36","0.49","0.67","0.62","0.65","0.76","0.75","0.53","0.5","0.51","0.66","0.64","0.7","0.5","0.49"
"debt_to_assets","0.07000000000000001","0.04","0.19","0.23","0.27","0.26","0.23","0.26","0.25","0.23","0.19","0.22","0.28","0.28","0.28","0.32","0.32","0.25","0.23","0.24","0.29","0.29","0.31","0.25","0.25"
"revenue_per_share","8.08","8.380000000000001","12.28","17.84","22.16","25.84","28.96","35.4","40.33","39.6","40.04","42.9","38.46","44.21","45.71","46.32","46.82","50.74","54.42","57.84","56.94","61.59","66.16","73.84999999999999","76.02"
"ebitda_per_share","1.63","1.51","1.93","2.89","3.51","4.25","4.32","5.38","5.97","5.38","5.32","5.85","5.81","7.48","8.18","8.640000000000001","8.710000000000001","9.5","10.75","11.77","11.18","12.58","13.98","15.59","16.1"
"operating_income_per_share","1.28","1.15","1.48","2.14","2.57","3.15","3.18","3.98","4.33","3.71","3.6","3.97","3.83","4.95","5.75","6.52","6.58","7.26","8.43","9.390000000000001","8.42","9.76","11.08","12.58","13.14"
"pretax_income_per_share","1.62","2.49","1.72","2.01","2.29","2.7","2.66","3.43","3.73","3.18","3.13","3.55","3.27","4.2","5.03","5.78","5.95","6.69","8.039999999999999","9.220000000000001","6.26","8.59","10.07","12.02","12.69"
"fcf_per_share","0.45","2.13","1.35","1.23","1.72","1.69","2.32","1.8","1.86","2.73","2.58","2.55","1.52","3.48","5.4","2.71","8.44","7.66","6.59","8.529999999999999","5.16","8.640000000000001","6.89","10.71","11.86"
"book_value_per_share","7.12","8.539999999999999","9.84","11.45","13.36","14.58","17.21","20.34","19.1","22.47","25.04","25.63","27.68","32.41","30.13","26.37","28.66","34.13","34.54","41.25","42.56","44.99","51.26","60.43","61.93"
"tangible_book_per_share","5.95","6.32","4.98","5.04","1.65","2.1","4.36","2.3","0.51","2.97","4.89","3.92","-2.53","-0.61","2.66","-0.59","1.52","2.27","0.3","2.97","-6.6","-4.3","-4.77","5.5","7.43"
"payout_ratio","0.13","0.08","0.17","0.13","0.12","0.11","0.13","0.12","0.13","0.15","0.14","0.12","0.15","0.14","0.23","0.17","0.13","0.12","0.1","0.09","0.14","0.11","0.1","0.09","0.08"
"revenue_growth","0.12","0.04","0.5","0.45","0.28","0.18","0.13","0.24","0.15","-0.01","0.02","0.09","-0.1","0.16","0.06","-0.02","-0.04","0.08","0.06","0.03","-0.04","0.05","0.02","0.11",""
"gross_profit_growth","0.17","-0.06","0.38","0.37","0.37","0.18","0.1","0.21","0.18","-0.03","0.02","0.08","-0.07000000000000001","0.2","0.06","0.01","-0.06","0.09","0.09","0.03","-0.06","0.1","0.03","0.12",""
"ebitda_growth","0.04","-0.07000000000000001","0.3","0.5","0.26","0.23","0.03","0.26","0.12","-0.09","","0.12","","0.3","0.12","0.03","-0.05","0.08","0.12","0.06","-0.07000000000000001","0.09","0.06","0.11",""
"operating_income_growth","0.02","-0.1","0.31","0.44","0.24","0.25","0.02","0.27","0.1","-0.14","-0.02","0.12","-0.03","0.31","0.19","0.1","-0.05","0.1","0.15","0.08","-0.12","0.12","0.08","0.13",""
"pretax_income_growth","0.04","0.55","-0.3","0.17","0.17","0.2","-0.01","0.31","0.1","-0.14","","0.15","-0.07000000000000001","0.3","0.23","0.11","-0.03","0.12","0.19","0.11","-0.34","0.33","0.12","0.19",""
"net_income_growth","0.05","0.53","-0.28","0.16","0.24","0.16","0.07000000000000001","0.29","0.05","-0.13","0.07000000000000001","0.24","-0.1","0.21","-0.18","0.28","0.29","0.15","0.28","0.12","-0.35","0.31","0.12","0.2",""
"eps_diluted_growth","0.06","0.52","-0.3","0.16","0.21","0.14","0.06","0.27","0.04","-0.14","0.06","0.22","-0.1","0.2","-0.2","0.32","0.36","0.16","0.3","0.15","-0.33","0.35","0.18","0.21",""
"shares_diluted_growth","","","0.02","","0.03","0.02","0.01","0.02","0.01","0.01","0.01","0.01","0.01","0.01","0.02","-0.03","-0.05","-0.01","-0.01","-0.03","-0.02","-0.03","-0.05","",""
"cash_and_equiv_growth","-0.09","1.93","0.87","1.07","-0.58","0.44","1.11","-0.47","-0.09","0.07000000000000001","0.05","1.85","-0.42","0.5600000000000001","1.57","-0.36","0.92","-0.14","-0.42","0.42","-0.49","-0.14","0.5","0.58",""
"ppe_growth","-0.04","0.16","1.1","0.09","0.11","0.04","0.08","0.11","0.1","0.1","-0.01","0.11","0.11","0.05","-0.11","-0.1","-0.06","","-0.04","0.47","-0.04","-0.05","-0.01","-0.04",""
"total_assets_growth","0.06","0.22","0.62","0.2","0.31","0.1","0.14","0.25","0.03","0.05","0.05","0.18","0.18","0.11","-0.02","-0.12","0.02","0.07000000000000001","0.01","0.16","0.07000000000000001","0.02","0.08","0.04",""
"total_equity_growth","0.12","0.21","0.18","0.16","0.2","0.11","0.19","0.2","-0.05","0.18","0.13","0.04","0.09","0.18","-0.05","-0.15","0.03","0.18","","0.16","0.01","0.02","0.08","0.18",""
"cfo_growth","-0.7","1.54","0.45","-0.06","0.26","","0.37","-0.03","0.29","0.09","-0.13","0.18","-0.24","0.5600000000000001","0.39","-0.51","1.6","-0.08","-0.13","0.25","-0.38","0.48","-0.24","0.52",""
"capex_growth","0.91","5.5","-2.26","0.01","0.03","","-0.32","-0.41","-0.65","0.25","0.28","-0.57","0.02","0.12","0.06","0.5","-0.3","-0.07000000000000001","0.04","-0.23","0.18","0.17","0.23","-0.25",""
"fcf_growth","0.27","3.74","-0.35","-0.09","0.44","","0.39","-0.21","0.04","0.48","-0.04","","-0.4","1.32","0.59","-0.51","1.94","-0.1","-0.15","0.26","-0.41","0.62","-0.24","0.55",""
"shares_eop","40.069","40.299","41.089","41.572","42.876","43.604","44.023","44.717","45.211","45.624","46.134","46.485","46.45","47.639","47.905","44.621","44.181","44.124","42.772","42.68","40.916","38.47","38.26","38.203","38.3"
"dividends","0.13","0.13","0.19","0.16","0.18","0.2","0.24","0.28","0.32","0.32","0.32","0.32","0.35","0.39","0.52","0.52","0.52","0.5600000000000001","0.6","0.66","0.68","0.71","0.75","0.79","0.8"
"price_to_earnings","11.35","7.65","14.53","17.9","18.92","15.81","20.26","21.52","13.8","15.01","14.99","12.99","13.4","21.49","29.84","21.01","23.2","25.02","15.84","19.55","23.64","20.3","21.71","24.01","26.21"
"price_to_book","1.61","1.37","1.59","1.95","2.14","1.87","2.14","2.45","1.74","1.39","1.32","1.36","1.16","1.91","2.29","2.43","3.37","3.52","2.85","3.39","2.66","2.92","3.22","3.66","4.12"
"price_to_sales","1.41","1.4","1.28","1.25","1.29","1.05","1.27","1.41","0.82","0.79","0.83","0.8100000000000001","0.84","1.4","1.51","1.39","2.06","2.37","1.81","2.42","1.99","2.13","2.5","2.99","3.35"
"price_to_tangible_book","1.92","1.86","3.15","4.44","17.35","12.97","8.460000000000001","21.68","64.88","10.52","6.77","8.92","-12.74","-101.86","25.87","-109.37","63.28","52.81","331.35","47.06","-17.17","-30.55","-34.66","40.15","34.35"
"price_to_fcf","25.34","5.52","11.62","18.23","16.62","16.09","15.88","27.66","17.91","11.46","12.82","13.68","21.16","17.76","12.75","23.65","11.43","15.69","14.96","16.4","21.98","15.22","23.98","20.63","21.46"
"market_cap","466.00247","481.17006","655.78044","935.78572","1230.96996","1190.3892","1632.37284","2244.7934","1509.59529","1428.94368","1531.6488","1642.31505","1524.9535","2964.57497","3381.61395","3056.5385","4345.64316","5376.5094","4367.87664","6013.1852","4760.5766","5334.6349","6389.0374","8511.246370000001","9806.597040000001"
"period_end_price","11.63","11.94","15.96","22.51","28.71","27.3","37.08","50.2","33.39","31.32","33.2","35.33","32.83","62.23","70.59","68.5","98.36","121.85","102.12","140.89","116.35","138.67","166.99","222.79","222.79"
